# Matter power spectrum P(k) at redshift z=1000
# for k=1.7181e-05 to 1057.74 h/Mpc,
# number of wavenumbers equal to 650
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.222604034324e+00       5.233913927143e-04 
       1.227262396729e+00       5.194982203505e-04 
       1.231920759158e+00       5.156458765190e-04 
       1.236579121611e+00       5.118337531585e-04 
       1.241237484086e+00       5.080610605203e-04 
       1.413324150649e+00       3.922317311051e-04 
       1.691983071954e+00       2.712990329506e-04 
       2.111161397190e+00       1.699044269605e-04 
       2.656935357976e+00       1.028957235691e-04 
       3.344875162466e+00       6.140585587037e-05 
       4.210948327553e+00       3.619012462667e-05 
       5.301269857306e+00       2.109159303846e-05 
       6.673903338141e+00       1.216948647117e-05 
       8.401946508244e+00       6.958503829405e-06 
       1.057742396776e+01       3.946668351507e-06 
       1.331618782434e+01       2.222007459006e-06 
       1.676408724028e+01       1.242691867105e-06 
       2.110473543233e+01       6.907853161209e-07 
       2.656928774495e+01       3.818746467707e-07 
       3.344875151539e+01       2.100348646698e-07 
       4.210948327551e+01       1.149865629874e-07 
       5.301269857306e+01       6.268220745168e-08 
       6.673903338141e+01       3.403544501020e-08 
       8.401946508244e+01       1.841355368279e-08 
       1.057742396776e+02       9.928378949991e-09 
       1.331618782434e+02       5.336583071267e-09 
       1.676408724028e+02       2.860082177324e-09 
       2.110473543233e+02       1.528700699941e-09 
       2.656928774495e+02       8.150055391037e-10 
       3.344875151539e+02       4.334892840424e-10 
       4.210948327551e+02       2.300510434138e-10 
       5.301269857306e+02       1.218349563581e-10 
       6.673903338141e+02       6.439571934778e-11 
       8.401946508244e+02       3.397430884695e-11 
       1.057742396776e+03       1.789267347822e-11 
