# Matter power spectrum P(k) at redshift z=100
# for k=1.7181e-05 to 1057.74 h/Mpc,
# number of wavenumbers equal to 650
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.401946508244e+00       6.043855872565e-04 
       1.057742396776e+01       3.427832835421e-04 
       1.331618782434e+01       1.929860279363e-04 
       1.676408724028e+01       1.079282660318e-04 
       2.110473543233e+01       5.999369382140e-05 
       2.656928774495e+01       3.316443054716e-05 
       3.344875151539e+01       1.824019529115e-05 
       4.210948327551e+01       9.985427351310e-06 
       5.301269857306e+01       5.442985823157e-06 
       6.673903338141e+01       2.955184806896e-06 
       8.401946508244e+01       1.598564617641e-06 
       1.057742396776e+02       8.617415947724e-07 
       1.331618782434e+02       4.630367947207e-07 
       1.676408724028e+02       2.480283741882e-07 
       2.110473543233e+02       1.324603919189e-07 
       2.656928774495e+02       7.052821310292e-08 
       3.344875151539e+02       3.743767055196e-08 
       4.210948327551e+02       1.980684551159e-08 
       5.301269857306e+02       1.044095469198e-08 
       6.673903338141e+02       5.480932782900e-09 
       8.401946508244e+02       2.864035809799e-09 
       1.057742396776e+03       1.489575201568e-09 
